fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
37,4,300,300,val_loss,1.597228765487671,1.597228765487671,51,9,6,,,0.5738121625840943,0.75,0.7628571428571429,0.65625,0.84,0.6857142857142857,0.7368421052631579,0.7493734335839599,0.822857142857143,21,24,11,4
38,4,300,295,val_loss,1.8803858757019043,1.8803858757019043,51,9,6,,,0.6282406507751855,0.6,0.6114285714285714,0.5151515151515151,0.68,0.5428571428571428,0.5862068965517241,0.5995550611790879,0.7394285714285714,17,19,16,8
39,4,300,300,val_loss,1.6062569618225098,1.6062569618225098,51,9,6,,,0.516761669503505,0.7666666666666667,0.7760180995475113,0.6875,0.8461538461538461,0.7058823529411765,0.7586206896551724,0.7664071190211346,0.8619909502262444,22,24,10,4
40,4,300,300,val_loss,1.5888816118240356,1.5888816118240356,51,9,6,,,0.5697897097545304,0.8166666666666667,0.8065610859728507,0.8260869565217391,0.7307692307692307,0.8823529411764706,0.7755102040816326,0.8102903133084219,0.8902714932126697,19,30,4,7
41,5,300,300,val_loss,1.7435712814331055,1.7435712814331055,50,9,7,,,0.635867776983397,0.711864406779661,0.6970588235294117,0.6818181818181818,0.6,0.7941176470588235,0.6382978723404256,0.6994306263110579,0.7858823529411766,15,27,7,10
42,5,101,76,val_loss,1.9856477975845337,1.9856477975845337,50,9,7,,,0.7061990789443978,0.5084745762711864,0.5470588235294118,0.45454545454545453,0.8,0.29411764705882354,0.5797101449275363,0.49393670511682936,0.5188235294117647,20,10,24,5
43,5,300,300,val_loss,1.693421721458435,1.693421721458435,50,9,7,,,0.5875104979237649,0.7457627118644068,0.7264705882352941,0.75,0.6,0.8529411764705882,0.6666666666666666,0.730593607305936,0.7835294117647058,15,29,5,10
44,5,26,1,val_loss,1.9306327104568481,1.9306327104568481,50,9,7,,,0.6879739036321564,0.5254237288135594,0.49294117647058827,0.4117647058823529,0.28,0.7058823529411765,0.3333333333333333,0.48245614035087714,0.5599999999999999,7,24,10,18
45,5,300,300,val_loss,1.6881475448608398,1.6881475448608398,50,9,7,,,0.6157466777099248,0.711864406779661,0.6864705882352942,0.7222222222222222,0.52,0.8529411764705882,0.6046511627906976,0.6889922480620154,0.7552941176470588,13,29,5,12
46,5,300,300,val_loss,1.8000752925872803,1.8000752925872803,50,9,7,,,0.6069043725845225,0.7288135593220338,0.7170588235294117,0.6956521739130435,0.64,0.7941176470588235,0.6666666666666666,0.719047619047619,0.788235294117647,16,27,7,9
47,5,300,300,val_loss,1.5093908309936523,1.5093908309936523,51,9,6,,,0.5557984687900972,0.75,0.7285714285714285,0.75,0.6,0.8571428571428571,0.6666666666666666,0.7333333333333334,0.8639999999999999,15,30,5,10
48,5,300,300,val_loss,1.7774548530578613,1.7774548530578613,51,9,6,,,0.5878283213770582,0.7,0.7028571428571428,0.6206896551724138,0.72,0.6857142857142857,0.6666666666666666,0.696969696969697,0.8354285714285714,18,24,11,7
49,5,300,300,val_loss,1.7335001230239868,1.7335001230239868,51,9,6,,,0.5879423259315082,0.7666666666666667,0.748868778280543,0.8,0.6153846153846154,0.8823529411764706,0.6956521739130435,0.7532314923619272,0.8020361990950227,16,30,4,10
50,5,300,300,val_loss,1.7998193502426147,1.7998193502426147,51,9,6,,,0.6039202066370409,0.7333333333333333,0.7239819004524887,0.7083333333333334,0.6538461538461539,0.7941176470588235,0.68,0.7257142857142858,0.7986425339366515,17,27,7,9
