fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
30,3,300,300,val_loss,1.433620572090149,1.433620572090149,136,24,17,,,0.6805890854183874,0.575,0.5746210345366464,0.5764705882352941,0.6049382716049383,0.5443037974683544,0.5903614457831325,0.5744015021123454,0.6044694483513049,49,43,36,32
31,4,300,300,val_loss,1.468661904335022,1.468661904335022,135,24,18,,,0.6465199722105344,0.6540880503144654,0.654795821462488,0.6756756756756757,0.6172839506172839,0.6923076923076923,0.6451612903225806,0.6538689887195726,0.701329534662868,50,54,24,31
32,4,300,300,val_loss,1.5277713537216187,1.5277713537216187,135,24,18,,,0.6793663514794176,0.610062893081761,0.6101614434947769,0.620253164556962,0.6049382716049383,0.6153846153846154,0.6125,0.6100474683544304,0.6270971826527382,49,48,30,32
33,4,300,300,val_loss,1.4627714157104492,1.4627714157104492,135,24,18,,,0.6553862573045633,0.6289308176100629,0.6248812915479582,0.5964912280701754,0.8395061728395061,0.41025641025641024,0.6974358974358974,0.6088805503439649,0.6975308641975309,68,32,46,13
34,4,300,300,val_loss,1.4378899335861206,1.4378899335861206,135,24,18,,,0.6781096533547806,0.5911949685534591,0.5982905982905983,0.9,0.2222222222222222,0.9743589743589743,0.3564356435643564,0.528448236528722,0.6728395061728396,18,76,2,63
35,4,300,300,val_loss,1.5968031883239746,1.5968031883239746,135,24,18,,,0.6664826095192622,0.6163522012578616,0.6160968660968661,0.6219512195121951,0.6296296296296297,0.6025641025641025,0.6257668711656442,0.616109242034435,0.6540044317822096,51,47,31,30
36,4,300,300,val_loss,1.5447235107421875,1.5447235107421875,135,24,18,,,0.6627950016234423,0.6289308176100629,0.6301044634377968,0.6571428571428571,0.5679012345679012,0.6923076923076923,0.609271523178808,0.6279890550025776,0.6763216207660652,46,54,24,35
37,4,300,300,val_loss,1.549321174621582,1.549321174621582,135,24,18,,,0.6735530947576236,0.559748427672956,0.5527065527065527,0.539568345323741,0.9259259259259259,0.1794871794871795,0.6818181818181818,0.48376623376623373,0.6943653054764165,75,14,64,6
38,4,300,300,val_loss,1.6381248235702515,1.6381248235702515,136,24,17,,,0.6755200587851519,0.60625,0.6075167994999219,0.640625,0.5061728395061729,0.7088607594936709,0.5655172413793104,0.6027586206896551,0.6496327551179871,41,56,23,40
39,4,300,300,val_loss,1.699379324913025,1.699379324913025,136,24,17,,,0.6731110691268112,0.58125,0.5829817158931083,0.6206896551724138,0.4444444444444444,0.7215189873417721,0.5179856115107914,0.5739099328272188,0.6266604156899515,36,57,22,45
40,4,300,300,val_loss,1.3731781244277954,1.3731781244277954,136,24,17,,,0.6763242994215515,0.65625,0.6537740271917487,0.6160714285714286,0.8518518518518519,0.45569620253164556,0.7150259067357513,0.6409775202970095,0.724644475699328,69,36,43,12
41,5,300,300,val_loss,1.5384317636489868,1.5384317636489868,135,24,18,,,0.6833288647695234,0.5408805031446541,0.5489078822412156,0.8333333333333334,0.12345679012345678,0.9743589743589743,0.21505376344086022,0.4453046594982079,0.6790123456790123,10,76,2,71
42,5,300,300,val_loss,1.6233736276626587,1.6233736276626587,135,24,18,,,0.6671373674103561,0.6289308176100629,0.6246438746438746,0.5948275862068966,0.8518518518518519,0.3974358974358974,0.700507614213198,0.606452154214037,0.6614434947768281,69,31,47,12
43,5,300,300,val_loss,1.3200043439865112,1.3200043439865112,135,24,18,,,0.6595488353535447,0.6289308176100629,0.6353276353276354,0.9230769230769231,0.2962962962962963,0.9743589743589743,0.4485981308411215,0.5844886388802764,0.7446976891421335,24,76,2,57
44,5,300,300,val_loss,1.6019954681396484,1.6019954681396484,135,24,18,,,0.6708941808144979,0.5660377358490566,0.5641025641025641,0.5625,0.6666666666666666,0.46153846153846156,0.6101694915254238,0.5604038946988821,0.6304210193099082,54,36,42,27
45,5,300,300,val_loss,1.5839829444885254,1.5839829444885254,135,24,18,,,0.6558479610291654,0.6415094339622641,0.6431623931623931,0.6818181818181818,0.5555555555555556,0.7307692307692307,0.6122448979591837,0.6394557823129252,0.6935739157961379,45,57,21,36
46,5,300,300,val_loss,1.8001251220703125,1.8001251220703125,135,24,18,,,0.6753877697219014,0.6163522012578616,0.6149097815764482,0.6086956521739131,0.691358024691358,0.5384615384615384,0.6473988439306358,0.613354594379111,0.6353276353276353,56,42,36,25
47,5,300,300,val_loss,1.5088449716567993,1.5088449716567993,135,24,18,,,0.6624181070996429,0.6163522012578616,0.6118233618233618,0.5847457627118644,0.8518518518518519,0.3717948717948718,0.6934673366834171,0.5904311473333052,0.7309275087052863,69,29,49,12
48,5,300,300,val_loss,1.5913654565811157,1.5913654565811157,136,24,17,,,0.6375293047205817,0.63125,0.6304891389279574,0.6222222222222222,0.691358024691358,0.569620253164557,0.6549707602339181,0.629498802935751,0.7037037037037036,56,45,34,25
49,5,300,300,val_loss,1.4925731420516968,1.4925731420516968,136,24,17,,,0.6821079592036503,0.55625,0.5578215346147836,0.5833333333333334,0.43209876543209874,0.6835443037974683,0.49645390070921985,0.5499029280082413,0.6085325832161275,35,54,25,46
50,5,300,300,val_loss,1.5709635019302368,1.5709635019302368,136,24,17,,,0.6770634734826297,0.6,0.5997812158149711,0.6024096385542169,0.6172839506172839,0.5822784810126582,0.6097560975609756,0.5997498436522827,0.6152523831848725,50,46,33,31
