fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
26,3,300,300,val_loss,1.2540456056594849,1.2540456056594849,140,25,18,0.8433734939759037,1.2280701754385965,0.4018864470030015,0.9272727272727272,0.9269722814498934,0.8985507246376812,0.9253731343283582,0.9285714285714286,0.9117647058823529,0.9249545178896301,0.964514163874505,62,91,7,5
27,3,300,299,val_loss,1.7381219863891602,1.7381219863891602,140,25,18,0.8433734939759037,1.2280701754385965,0.3482932459805593,0.8727272727272727,0.8834145598537924,0.7875,0.9402985074626866,0.826530612244898,0.8571428571428571,0.8711943793911007,0.9666463600365519,63,81,17,4
28,3,300,299,val_loss,1.5866223573684692,1.5866223573684692,140,25,18,0.8433734939759037,1.2280701754385965,0.29264038220021305,0.9393939393939394,0.9348157173317088,0.9384615384615385,0.9104477611940298,0.9591836734693877,0.9242424242424242,0.9368686868686869,0.9763935424916236,61,94,4,6
29,3,300,300,val_loss,1.5456337928771973,1.5456337928771973,140,25,18,0.8433734939759037,1.2280701754385965,0.3349405861167977,0.9090909090909091,0.9187480962534267,0.8333333333333334,0.9701492537313433,0.8673469387755102,0.896551724137931,0.907735321528425,0.9797441364605544,65,85,13,2
30,3,300,300,val_loss,1.2606351375579834,1.2606351375579834,140,25,18,0.8433734939759037,1.2280701754385965,0.3281885933714277,0.9575757575757575,0.952482485531526,0.96875,0.9253731343283582,0.9795918367346939,0.9465648854961832,0.9556945030495991,0.9936034115138592,62,96,2,5
31,4,300,293,val_loss,1.4230395555496216,1.4230395555496216,139,25,19,0.8373493975903614,1.2410714285714286,0.3432506549912131,0.9451219512195121,0.9516079158936301,0.8904109589041096,0.9848484848484849,0.9183673469387755,0.935251798561151,0.9438163754710517,0.9887136672850959,65,90,8,1
32,4,300,300,val_loss,1.4806822538375854,1.4806822538375854,139,25,19,0.8373493975903614,1.2410714285714286,0.34452473422093327,0.9390243902439024,0.9366110080395795,0.9242424242424242,0.9242424242424242,0.9489795918367347,0.9242424242424242,0.9366110080395795,0.9523809523809524,61,93,5,5
33,4,300,300,val_loss,1.3330081701278687,1.3330081701278687,139,25,19,0.8373493975903614,1.2410714285714286,0.3772369153677903,0.9634146341463414,0.9570191713048856,0.9838709677419355,0.9242424242424242,0.9897959183673469,0.953125,0.9615625,0.9829931972789115,61,97,1,5
34,4,300,300,val_loss,1.3866406679153442,1.3866406679153442,140,25,18,0.8333333333333334,1.25,0.3810274623067238,0.9212121212121213,0.9040404040404041,0.9818181818181818,0.8181818181818182,0.98989898989899,0.8925619834710744,0.9151805132666377,0.972910927456382,54,98,1,12
35,4,300,300,val_loss,1.5627312660217285,1.5627312660217285,140,25,18,0.8433734939759037,1.2280701754385965,0.38233950931602484,0.896969696969697,0.8943801401157478,0.8676470588235294,0.8805970149253731,0.9081632653061225,0.8740740740740741,0.8934472934472935,0.9547669814194335,59,89,9,8
36,4,300,300,val_loss,1.5348572731018066,1.5348572731018066,140,25,18,0.8433734939759037,1.2280701754385965,0.2936168233900989,0.9272727272727272,0.9222509899482181,0.9230769230769231,0.8955223880597015,0.9489795918367347,0.9090909090909091,0.9242424242424243,0.9853792263173926,60,93,5,7
37,4,300,300,val_loss,1.4534207582473755,1.4534207582473755,140,25,18,0.8433734939759037,1.2280701754385965,0.34658178034270826,0.9272727272727272,0.9222509899482181,0.9230769230769231,0.8955223880597015,0.9489795918367347,0.9090909090909091,0.9242424242424243,0.9777642400243679,60,93,5,7
38,4,300,300,val_loss,1.614039421081543,1.614039421081543,140,25,18,0.8433734939759037,1.2280701754385965,0.31575447579000154,0.9515151515151515,0.9544623819677125,0.9154929577464789,0.9701492537313433,0.9387755102040817,0.9420289855072463,0.9501811594202898,0.9774596405726469,65,92,6,2
39,4,300,300,val_loss,1.5459920167922974,1.5459920167922974,140,25,18,0.8433734939759037,1.2280701754385965,0.34691043628047097,0.9212121212121213,0.9242308863844045,0.875,0.9402985074626866,0.9081632653061225,0.9064748201438849,0.9192059964593771,0.9800487359122754,63,89,9,4
40,4,300,299,val_loss,1.2526272535324097,1.2526272535324097,140,25,18,0.8433734939759037,1.2280701754385965,0.37352054996549033,0.9515151515151515,0.9521017362168749,0.927536231884058,0.9552238805970149,0.9489795918367347,0.9411764705882353,0.9499696785930867,0.9878160219311605,64,93,5,3
41,5,300,299,val_loss,1.4558227062225342,1.4558227062225342,139,25,19,0.8373493975903614,1.2410714285714286,0.35972188458322296,0.9390243902439024,0.9341372912801484,0.9375,0.9090909090909091,0.9591836734693877,0.9230769230769231,0.9362859362859364,0.9701607915893631,60,94,4,6
42,5,300,294,val_loss,1.6776015758514404,1.6776015758514404,139,25,19,0.8373493975903614,1.2410714285714286,0.33555244396264833,0.9390243902439024,0.9316635745207174,0.9516129032258065,0.8939393939393939,0.9693877551020408,0.921875,0.9359375,0.9590290661719234,59,95,3,7
43,5,300,300,val_loss,1.362622857093811,1.362622857093811,139,25,19,0.8373493975903614,1.2410714285714286,0.393249083431756,0.9146341463414634,0.9063079777365493,0.9193548387096774,0.8636363636363636,0.9489795918367347,0.890625,0.9103125000000001,0.9601113172541744,57,93,5,9
44,5,300,300,val_loss,1.5527821779251099,1.5527821779251099,140,25,18,0.8333333333333334,1.25,0.33226948870528406,0.9272727272727272,0.9267676767676767,0.8970588235294118,0.9242424242424242,0.9292929292929293,0.9104477611940298,0.9246116356990557,0.975206611570248,61,92,7,5
45,5,300,299,val_loss,1.438356876373291,1.438356876373291,140,25,18,0.8433734939759037,1.2280701754385965,0.3288908405192339,0.9272727272727272,0.9269722814498934,0.8985507246376812,0.9253731343283582,0.9285714285714286,0.9117647058823529,0.9249545178896301,0.9815717331708802,62,91,7,5
46,5,231,206,val_loss,1.7493478059768677,1.7493478059768677,140,25,18,0.8433734939759037,1.2280701754385965,0.4334498231185434,0.8,0.8269113615595491,0.6770833333333334,0.9701492537313433,0.6836734693877551,0.7975460122699386,0.7999706109253885,0.9550715808711545,65,67,31,2
47,5,300,292,val_loss,1.32686185836792,1.32686185836792,140,25,18,0.8433734939759037,1.2280701754385965,0.3588062542533138,0.9090909090909091,0.9211087420042643,0.825,0.9850746268656716,0.8571428571428571,0.8979591836734694,0.9079959852793577,0.9923850137069753,66,84,14,1
48,5,300,298,val_loss,1.4012999534606934,1.4012999534606934,140,25,18,0.8433734939759037,1.2280701754385965,0.3570748025740915,0.8787878787878788,0.8837953091684434,0.8133333333333334,0.9104477611940298,0.8571428571428571,0.8591549295774648,0.8763859754270302,0.9667986597624124,61,84,14,6
49,5,300,296,val_loss,1.5158591270446777,1.5158591270446777,140,25,18,0.8433734939759037,1.2280701754385965,0.335224580327489,0.9272727272727272,0.9269722814498934,0.8985507246376812,0.9253731343283582,0.9285714285714286,0.9117647058823529,0.9249545178896301,0.9674078586658543,62,91,7,5
50,5,300,299,val_loss,1.485102891921997,1.485102891921997,140,25,18,0.8433734939759037,1.2280701754385965,0.31970273305130603,0.9272727272727272,0.9316935729515687,0.8767123287671232,0.9552238805970149,0.9081632653061225,0.9142857142857143,0.9255639097744361,0.9812671337191593,64,89,9,3
