fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
35,4,35,10,val_loss,2.133923292160034,2.133923292160034,29,6,4,,,0.7081502680601351,0.5428571428571428,0.5833333333333334,0.48148148148148145,0.8666666666666667,0.3,0.6190476190476191,0.5238095238095238,0.49,13,6,14,2
36,4,300,300,val_loss,2.0193424224853516,2.0193424224853516,29,6,4,,,0.5529658624533401,0.8285714285714286,0.8333333333333334,0.7647058823529411,0.8666666666666667,0.8,0.8125,0.8273026315789473,0.9233333333333333,13,16,4,2
37,4,300,300,val_loss,1.9211276769638062,1.9211276769638062,29,6,4,,,0.4556752891197014,0.9428571428571428,0.9333333333333333,1.0,0.8666666666666667,1.0,0.9285714285714286,0.9404761904761905,0.9633333333333334,13,20,0,2
38,4,26,1,val_loss,2.1490118503570557,2.1490118503570557,29,6,4,,,0.711612870443675,0.42857142857142855,0.48333333333333334,0.41935483870967744,0.8666666666666667,0.1,0.5652173913043478,0.3659420289855072,0.5900000000000001,13,2,18,2
39,4,26,1,val_loss,2.2347476482391357,2.2347476482391357,29,6,4,,,0.7128950484313997,0.45714285714285713,0.41666666666666663,0.25,0.13333333333333333,0.7,0.17391304347826086,0.38482886216466233,0.27999999999999997,2,14,6,13
40,4,300,300,val_loss,1.8746896982192993,1.8746896982192993,30,6,3,,,0.47337658298398044,0.9166666666666666,0.90625,1.0,0.8125,1.0,0.896551724137931,0.9133921411387329,0.978125,13,20,0,3
41,5,300,300,val_loss,1.9461082220077515,1.9461082220077515,29,6,4,,,0.5413261023608521,0.8857142857142857,0.8799342105263157,0.9285714285714286,0.8125,0.9473684210526315,0.8666666666666667,0.8833333333333333,0.9539473684210527,13,18,1,3
42,5,300,300,val_loss,1.9920543432235718,1.9920543432235718,29,6,4,,,0.4914886726139383,0.9428571428571428,0.9424342105263157,0.9375,0.9375,0.9473684210526315,0.9375,0.9424342105263157,0.9868421052631579,15,18,1,1
43,5,300,300,val_loss,1.8427895307540894,1.8427895307540894,29,6,4,,,0.5649260863401077,0.8857142857142857,0.875,0.9230769230769231,0.8,0.95,0.8571428571428571,0.8809523809523809,0.9633333333333333,12,19,1,3
44,5,89,64,val_loss,2.1215643882751465,2.1215643882751465,29,6,4,,,0.6640659985938397,0.6571428571428571,0.6916666666666667,0.56,0.9333333333333333,0.45,0.7,0.6499999999999999,0.8366666666666667,14,9,11,1
45,5,300,300,val_loss,1.956027626991272,1.956027626991272,29,6,4,,,0.5867221734061837,0.8,0.7833333333333333,0.8333333333333334,0.6666666666666666,0.9,0.7407407407407407,0.788975021533161,0.94,10,18,2,5
46,5,253,228,val_loss,2.1812493801116943,2.1812493801116943,29,6,4,,,0.561756380365115,0.8857142857142857,0.8833333333333333,0.8666666666666667,0.8666666666666667,0.9,0.8666666666666667,0.8833333333333333,0.9100000000000001,13,18,2,2
47,5,53,28,val_loss,2.200366735458374,2.200366735458374,29,6,4,,,0.6914798019290546,0.6,0.5666666666666667,0.5555555555555556,0.3333333333333333,0.8,0.4166666666666667,0.5561594202898551,0.5166666666666667,5,16,4,10
48,5,300,300,val_loss,2.0467581748962402,2.0467581748962402,29,6,4,,,0.5601173970577372,0.8571428571428571,0.875,0.75,1.0,0.75,0.8571428571428571,0.8571428571428571,0.9566666666666668,15,15,5,0
49,5,300,300,val_loss,1.9652248620986938,1.9652248620986938,29,6,4,,,0.43918041017134385,0.8571428571428571,0.8416666666666666,0.9166666666666666,0.7333333333333333,0.95,0.8148148148148148,0.8492678725236864,0.9833333333333334,11,19,1,4
50,5,300,300,val_loss,1.9361977577209473,1.9361977577209473,30,6,3,,,0.5352168043751633,0.8055555555555556,0.78125,1.0,0.5625,1.0,0.72,0.7855319148936171,0.978125,9,20,0,7
