fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
41,5,56,31,val_loss,0.6549854874610901,0.6549854874610901,139,25,19,,,0.6123799920003016,0.6829268292682927,0.6307977736549165,0.7058823529411765,0.36363636363636365,0.8979591836734694,0.48,0.6259649122807017,0.7359307359307359,24,88,10,42
42,5,80,55,val_loss,0.6345435976982117,0.6345435976982117,139,25,19,,,0.5071951322198951,0.7560975609756098,0.7340754483611627,0.7321428571428571,0.6212121212121212,0.8469387755102041,0.6721311475409836,0.7389781951297151,0.8208101422387137,41,83,15,25
43,5,51,26,val_loss,0.6640744209289551,0.6640744209289551,139,25,19,,,0.6277771869019844,0.6463414634146342,0.585343228200371,0.6428571428571429,0.2727272727272727,0.8979591836734694,0.3829787234042553,0.5675577377705037,0.711038961038961,18,88,10,48
44,5,60,35,val_loss,0.6536936163902283,0.6536936163902283,140,25,18,,,0.5836534077012742,0.696969696969697,0.6439393939393939,0.7352941176470589,0.3787878787878788,0.9090909090909091,0.5,0.6413043478260869,0.7595653504744413,25,90,9,41
45,5,88,63,val_loss,0.541542112827301,0.541542112827301,140,25,18,,,0.4162433062949408,0.8181818181818182,0.8115290892476394,0.7761194029850746,0.7761194029850746,0.8469387755102041,0.7761194029850746,0.8115290892476394,0.8865367042339325,52,83,15,15
46,5,55,30,val_loss,0.6466721296310425,0.6466721296310425,140,25,18,,,0.6120825140813504,0.6484848484848484,0.5789674078586659,0.7368421052631579,0.208955223880597,0.9489795918367347,0.32558139534883723,0.5439382386580252,0.7360645750837648,14,93,5,53
47,5,66,41,val_loss,0.6462106108665466,0.6462106108665466,140,25,18,,,0.5626509958146433,0.696969696969697,0.6693572951568687,0.660377358490566,0.5223880597014925,0.8163265306122449,0.5833333333333334,0.6726190476190477,0.7771855010660982,35,80,18,32
48,5,94,69,val_loss,0.5059689283370972,0.5059689283370972,140,25,18,,,0.46584146308851826,0.793939393939394,0.779317697228145,0.7704918032786885,0.7014925373134329,0.8571428571428571,0.734375,0.7830290841584158,0.860188851660067,47,84,14,20
49,5,102,77,val_loss,0.5875248908996582,0.5875248908996582,140,25,18,,,0.4606579524940125,0.7454545454545455,0.7314194334450198,0.6984126984126984,0.6567164179104478,0.8061224489795918,0.676923076923077,0.7334615384615385,0.8508985683825768,44,79,19,23
50,5,49,24,val_loss,0.6540846228599548,0.6540846228599548,140,25,18,,,0.6324407263504593,0.6484848484848484,0.5789674078586659,0.7368421052631579,0.208955223880597,0.9489795918367347,0.32558139534883723,0.5439382386580252,0.6949436491014316,14,93,5,53
