fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
41,5,154,129,val_loss,0.6558011770248413,0.6558011770248413,139,25,19,,,0.6421486620262995,0.6463414634146342,0.58286951144094,0.6538461538461539,0.25757575757575757,0.9081632653061225,0.3695652173913043,0.5619012527634488,0.6978973407544837,17,89,9,49
42,5,300,300,val_loss,0.6160652041435242,0.6160652041435242,139,25,19,,,0.5692356983038716,0.7195121951219512,0.6836734693877551,0.717391304347826,0.5,0.8673469387755102,0.5892857142857143,0.6881613756613757,0.7699443413729128,33,85,13,33
43,5,100,75,val_loss,0.6778901815414429,0.6778901815414429,139,25,19,,,0.6561234648746463,0.6280487804878049,0.547773654916512,0.6923076923076923,0.13636363636363635,0.9591836734693877,0.22784810126582278,0.49143409079355393,0.6773345701917131,9,94,4,57
44,5,148,123,val_loss,0.67134690284729,0.67134690284729,140,25,18,,,0.6382542773778885,0.6121212121212121,0.5202020202020202,0.6666666666666666,0.06060606060606061,0.9797979797979798,0.1111111111111111,0.4315245478036176,0.7000306091215182,4,97,2,62
45,5,217,192,val_loss,0.6266567707061768,0.6266567707061768,140,25,18,,,0.594374470791466,0.703030303030303,0.6650167529698446,0.7045454545454546,0.4626865671641791,0.8673469387755102,0.5585585585585585,0.6674071331605578,0.7677429180627474,31,85,13,36
46,5,147,122,val_loss,0.6676469445228577,0.6676469445228577,140,25,18,,,0.6471133797210156,0.6060606060606061,0.5220073103868412,0.625,0.07462686567164178,0.9693877551020408,0.13333333333333333,0.4392156862745098,0.6780383795309168,5,95,3,62
47,5,57,32,val_loss,0.6821030974388123,0.6821030974388123,140,25,18,,,0.668644979943117,0.6,0.5074626865671642,1.0,0.014925373134328358,1.0,0.029411764705882353,0.38875168387965875,0.6492537313432837,1,98,0,66
48,5,300,300,val_loss,0.6128774881362915,0.6128774881362915,140,25,18,,,0.6086642195673392,0.6909090909090909,0.6430094425830033,0.7222222222222222,0.3880597014925373,0.8979591836734694,0.5048543689320388,0.6400923827039049,0.7353030764544624,26,88,10,41
49,5,300,300,val_loss,0.6308474540710449,0.6308474540710449,140,25,18,,,0.5977217827036638,0.696969696969697,0.6504721291501675,0.7297297297297297,0.40298507462686567,0.8979591836734694,0.5192307692307693,0.648995915588836,0.755558939993908,27,88,10,40
50,5,140,115,val_loss,0.6648480296134949,0.6648480296134949,140,25,18,,,0.6389112919782557,0.6363636363636364,0.5687633262260128,0.6666666666666666,0.208955223880597,0.9285714285714286,0.3181818181818182,0.5351239669421488,0.7033201340237588,14,91,7,53
