fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
36,4,300,300,val_loss,1.453199863433838,1.453199863433838,140,25,18,,,0.5611635829104442,0.7878787878787878,0.750609198903442,0.8809523809523809,0.5522388059701493,0.9489795918367347,0.6788990825688074,0.7602640209224127,0.8096253426743831,37,93,5,30
37,4,300,300,val_loss,1.5960606336593628,1.5960606336593628,140,25,18,,,0.46863945292029635,0.8242424242424242,0.8119098385622906,0.8064516129032258,0.746268656716418,0.8775510204081632,0.7751937984496124,0.8154575957422192,0.8962838866890038,50,86,12,17
38,4,300,300,val_loss,1.6098121404647827,1.6098121404647827,140,25,18,,,0.6207292372058257,0.6848484848484848,0.6780383795309168,0.6056338028169014,0.6417910447761194,0.7142857142857143,0.6231884057971014,0.676177536231884,0.766981419433445,43,70,28,24
39,4,300,300,val_loss,1.6140342950820923,1.6140342950820923,140,25,18,,,0.5311620161944983,0.7272727272727273,0.7279165397502285,0.6447368421052632,0.7313432835820896,0.7244897959183674,0.6853146853146853,0.7223364870423694,0.8218093207432227,49,71,27,18
40,4,300,300,val_loss,1.3490277528762817,1.3490277528762817,140,25,18,,,0.5497537676195037,0.7636363636363637,0.7207584526347852,0.868421052631579,0.4925373134328358,0.9489795918367347,0.6285714285714286,0.7276190476190476,0.8716113310996041,33,93,5,34
41,5,300,286,val_loss,1.5847986936569214,1.5847986936569214,139,25,19,,,0.5606511407136353,0.7317073170731707,0.6765615337043909,0.8666666666666667,0.3939393939393939,0.9591836734693877,0.5416666666666666,0.6760057471264367,0.8090599876314163,26,94,4,40
42,5,300,300,val_loss,1.6590254306793213,1.6590254306793213,139,25,19,,,0.5551697412618448,0.7560975609756098,0.7340754483611627,0.7321428571428571,0.6212121212121212,0.8469387755102041,0.6721311475409836,0.7389781951297151,0.8081323438466296,41,83,15,25
43,5,300,300,val_loss,1.3644828796386719,1.3644828796386719,139,25,19,,,0.5911057162462819,0.75,0.7017625231910947,0.8571428571428571,0.45454545454545453,0.9489795918367347,0.594059405940594,0.7067213329262442,0.8274582560296846,30,93,5,36
44,5,300,300,val_loss,1.5579884052276611,1.5579884052276611,140,25,18,,,0.5319365289043765,0.7757575757575758,0.7323232323232323,0.8717948717948718,0.5151515151515151,0.9494949494949495,0.6476190476190476,0.7415873015873016,0.834863789409244,34,94,5,32
45,5,300,300,val_loss,1.512845516204834,1.512845516204834,140,25,18,,,0.572198296529175,0.7212121212121212,0.6661590009137983,0.8620689655172413,0.373134328358209,0.9591836734693877,0.5208333333333334,0.6621260683760684,0.8017057569296375,25,94,4,42
46,5,300,294,val_loss,1.635982632637024,1.635982632637024,140,25,18,,,0.5529972561979929,0.7454545454545455,0.7762717027109352,0.6237623762376238,0.9402985074626866,0.6122448979591837,0.75,0.7453703703703703,0.8429789826378312,63,60,38,4
47,5,300,300,val_loss,1.4966565370559692,1.4966565370559692,140,25,18,,,0.5923232006053706,0.7333333333333333,0.7212153518123667,0.676923076923077,0.6567164179104478,0.7857142857142857,0.6666666666666666,0.7222222222222222,0.788607980505635,44,77,21,23
48,5,300,300,val_loss,1.6929172277450562,1.6929172277450562,140,25,18,,,0.5672927657708137,0.7454545454545455,0.7243374961925069,0.7192982456140351,0.6119402985074627,0.8367346938775511,0.6612903225806451,0.728703413717507,0.803685653365824,41,82,16,26
49,5,300,300,val_loss,1.5404419898986816,1.5404419898986816,140,25,18,,,0.533019778501999,0.7878787878787878,0.7718550106609807,0.7666666666666667,0.6865671641791045,0.8571428571428571,0.7244094488188977,0.7759978278577246,0.8291197075845264,46,84,14,21
50,5,300,300,val_loss,1.4786990880966187,1.4786990880966187,140,25,18,,,0.5151633157034391,0.7757575757575758,0.7427657630216266,0.8260869565217391,0.5671641791044776,0.9183673469387755,0.672566371681416,0.7510297296195099,0.8790740176667682,38,90,8,29
