fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
30,3,300,300,val_loss,1.4479817152023315,1.4479817152023315,136,24,17,,,0.6682358535253314,0.61875,0.6193936552586341,0.6388888888888888,0.5679012345679012,0.6708860759493671,0.6013071895424836,0.6180188642323197,0.6316611970620409,46,53,26,35
31,4,300,300,val_loss,1.5392986536026,1.5392986536026,135,24,18,,,0.6571958150067714,0.6226415094339622,0.6234567901234568,0.6438356164383562,0.5802469135802469,0.6666666666666666,0.6103896103896104,0.6222679759265125,0.6690408357075023,47,52,26,34
32,4,300,300,val_loss,1.5209503173828125,1.5209503173828125,135,24,18,,,0.6736935669764332,0.5786163522012578,0.5783475783475783,0.5853658536585366,0.5925925925925926,0.5641025641025641,0.588957055214724,0.5783494953492975,0.6541627097182652,48,44,34,33
33,4,300,300,val_loss,1.4668632745742798,1.4668632745742798,135,24,18,,,0.6655813560664458,0.5974842767295597,0.5918803418803419,0.5669291338582677,0.8888888888888888,0.2948717948717949,0.6923076923076923,0.5552447552447553,0.6855017410572966,72,23,55,9
34,4,300,300,val_loss,1.4764801263809204,1.4764801263809204,135,24,18,,,0.6455260423597361,0.6163522012578616,0.6213200379867047,0.7631578947368421,0.35802469135802467,0.8846153846153846,0.48739495798319327,0.5904311473333052,0.6902500791389681,29,69,9,52
35,4,300,300,val_loss,1.61086905002594,1.61086905002594,135,24,18,,,0.6561659107712045,0.6289308176100629,0.6279677113010447,0.625,0.6790123456790124,0.5769230769230769,0.650887573964497,0.6274572098010405,0.697372586261475,55,45,33,26
36,4,300,300,val_loss,1.610516905784607,1.610516905784607,135,24,18,,,0.6721494917370268,0.6037735849056604,0.6044634377967711,0.6216216216216216,0.5679012345679012,0.6410256410256411,0.5935483870967742,0.6035226598060558,0.6443494776828109,46,50,28,35
37,4,300,300,val_loss,1.5610108375549316,1.5610108375549316,135,24,18,,,0.6714074964495338,0.610062893081761,0.603988603988604,0.5725190839694656,0.9259259259259259,0.28205128205128205,0.7075471698113207,0.5613207547169812,0.652105096549541,75,22,56,6
38,4,300,300,val_loss,1.6921149492263794,1.6921149492263794,136,24,17,,,0.6765577617382078,0.6,0.6022816065010157,0.6666666666666666,0.41975308641975306,0.7848101265822784,0.5151515151515151,0.5873629916183107,0.6619784341303329,34,62,17,47
39,4,300,300,val_loss,1.7488962411880493,1.7488962411880493,136,24,17,,,0.6618242374417715,0.56875,0.5698546647913736,0.5909090909090909,0.48148148148148145,0.6582278481012658,0.5306122448979592,0.5658841571310606,0.6480700109392092,39,52,27,42
