fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
37,4,300,296,val_loss,1.5434160232543945,1.5434160232543945,135,24,18,,,0.24774854191794368,0.9119496855345912,0.9123931623931624,0.935064935064935,0.8888888888888888,0.9358974358974359,0.9113924050632911,0.9119462025316456,0.9870212092434314,72,73,5,9
38,4,47,22,val_loss,2.1359095573425293,2.1359095573425293,136,24,17,,,0.6598031613029535,0.61875,0.6182997343334896,0.6162790697674418,0.654320987654321,0.5822784810126582,0.6347305389221557,0.6180188642323197,0.6635411783091109,53,46,33,28
39,4,71,46,val_loss,2.0714166164398193,2.0714166164398193,136,24,17,,,0.6060651492537,0.71875,0.7181590873573995,0.7045454545454546,0.7654320987654321,0.6708860759493671,0.7337278106508875,0.7178572828088875,0.7866854195968119,62,53,26,19
40,4,300,296,val_loss,1.2095005512237549,1.2095005512237549,136,24,17,,,0.2728786581381532,0.9375,0.9376465072667604,0.9493670886075949,0.9259259259259259,0.9493670886075949,0.9375,0.9375,0.9809345210189092,75,75,4,6
41,5,300,299,val_loss,1.5470532178878784,1.5470532178878784,135,24,18,,,0.29073659299409543,0.9245283018867925,0.9254510921177588,0.9726027397260274,0.8765432098765432,0.9743589743589743,0.922077922077922,0.9244535951853026,0.9867046533713201,71,76,2,10
42,5,114,89,val_loss,1.9802316427230835,1.9802316427230835,135,24,18,,,0.5106334756789948,0.7358490566037735,0.7348053181386515,0.7191011235955056,0.7901234567901234,0.6794871794871795,0.7529411764705882,0.7345786963434022,0.8577081354859133,64,53,25,17
43,5,300,298,val_loss,1.1766430139541626,1.1766430139541626,135,24,18,,,0.30920182015635606,0.9559748427672956,0.9567901234567902,1.0,0.9135802469135802,1.0,0.9548387096774194,0.9559469622006729,0.9830642608420387,74,78,0,7
44,5,120,95,val_loss,1.9215589761734009,1.9215589761734009,135,24,18,,,0.4993286069656054,0.8301886792452831,0.8295346628679962,0.813953488372093,0.8641975308641975,0.7948717948717948,0.8383233532934131,0.8297577031367728,0.8873061095283317,70,62,16,11
45,5,93,68,val_loss,1.9651669263839722,1.9651669263839722,135,24,18,,,0.5620068022005328,0.7358490566037735,0.74002849002849,0.9333333333333333,0.5185185185185185,0.9615384615384616,0.6666666666666666,0.7239583333333333,0.8722697056030388,42,75,3,39
46,5,300,300,val_loss,1.5194021463394165,1.5194021463394165,135,24,18,,,0.22407795672876354,0.9433962264150944,0.9437321937321937,0.9615384615384616,0.9259259259259259,0.9615384615384616,0.9433962264150944,0.9433962264150944,0.9917695473251028,75,75,3,6
47,5,300,300,val_loss,1.3326714038848877,1.3326714038848877,135,24,18,,,0.2659619083187324,0.9371069182389937,0.9370845204178537,0.9382716049382716,0.9382716049382716,0.9358974358974359,0.9382716049382716,0.9370845204178537,0.9819563152896487,76,73,5,5
48,5,58,33,val_loss,2.0546114444732666,2.0546114444732666,136,24,17,,,0.6478956551287578,0.5875,0.583216127519925,0.5555555555555556,0.9259259259259259,0.24050632911392406,0.6944444444444444,0.5299145299145299,0.7354274105328956,75,19,60,6
49,5,300,298,val_loss,1.5119743347167969,1.5119743347167969,136,24,17,,,0.2562531577454582,0.91875,0.9191279887482419,0.9473684210526315,0.8888888888888888,0.9493670886075949,0.9171974522292994,0.9187214255011528,0.9787466791686201,72,75,4,9
50,5,176,151,val_loss,1.8557382822036743,1.8557382822036743,136,24,17,,,0.33856481078670847,0.90625,0.9055321143928738,0.8666666666666667,0.9629629629629629,0.8481012658227848,0.9122807017543859,0.9058047804073943,0.9653070792311298,78,67,12,3
