fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
37,4,161,136,val_loss,0.6676557064056396,0.6676557064056396,135,24,18,,,0.6573652202897953,0.5786163522012578,0.5738366571699905,0.5583333333333333,0.8271604938271605,0.32051282051282054,0.6666666666666666,0.547008547008547,0.668091168091168,67,25,53,14
38,4,26,1,val_loss,0.6975858807563782,0.6975858807563782,136,24,17,,,0.6916385459471486,0.5125,0.5064853883419284,0.5095541401273885,0.9876543209876543,0.02531645569620253,0.6722689075630253,0.3605246976839517,0.5527426160337552,80,2,77,1
39,4,26,1,val_loss,0.6973901391029358,0.6973901391029358,136,24,17,,,0.6923883584124704,0.54375,0.5420378184091265,0.5392156862745098,0.6790123456790124,0.4050632911392405,0.6010928961748634,0.5341230904231982,0.5361775277387092,55,32,47,26
40,4,300,300,val_loss,0.5815574526786804,0.5815574526786804,136,24,17,,,0.5866013545808877,0.68125,0.6814345991561181,0.6923076923076923,0.6666666666666666,0.6962025316455697,0.6792452830188679,0.6812375483417321,0.7521487732458197,54,55,24,27
41,5,300,291,val_loss,0.6400127410888672,0.6400127410888672,135,24,18,,,0.609807346313106,0.6477987421383647,0.6490978157644824,0.6811594202898551,0.5802469135802469,0.717948717948718,0.6266666666666667,0.6466666666666667,0.730610952833175,47,56,22,34
42,5,241,216,val_loss,0.6659629940986633,0.6659629940986633,135,24,18,,,0.6429718563868007,0.6352201257861635,0.6329534662867996,0.6161616161616161,0.7530864197530864,0.5128205128205128,0.6777777777777778,0.6287439613526571,0.6821779044001266,61,40,38,20
43,5,300,300,val_loss,0.648954451084137,0.648954451084137,135,24,18,,,0.602129070922309,0.6666666666666666,0.6671415004748338,0.6842105263157895,0.6419753086419753,0.6923076923076923,0.6624203821656051,0.6666139177908771,0.7323520101297879,52,54,24,29
44,5,27,2,val_loss,0.69122713804245,0.69122713804245,135,24,18,,,0.6953488052323711,0.48427672955974843,0.49335232668566,0.3333333333333333,0.012345679012345678,0.9743589743589743,0.023809523809523808,0.3366910866910867,0.4509338398227287,1,76,2,80
45,5,97,72,val_loss,0.6901981234550476,0.6901981234550476,135,24,18,,,0.6718087225087703,0.6540880503144654,0.6490978157644824,0.6065573770491803,0.9135802469135802,0.38461538461538464,0.729064039408867,0.6254015849218248,0.6867679645457423,74,30,48,7
46,5,30,5,val_loss,0.6932728290557861,0.6932728290557861,135,24,18,,,0.6893602138567133,0.5471698113207547,0.5391737891737891,0.5306122448979592,0.9629629629629629,0.11538461538461539,0.6842105263157895,0.4421052631578948,0.6255144032921811,78,9,69,3
47,5,28,3,val_loss,0.6889546513557434,0.6889546513557434,135,24,18,,,0.6920679772650278,0.5094339622641509,0.5002374169040835,0.5095541401273885,0.9876543209876543,0.01282051282051282,0.6722689075630253,0.34863445378151264,0.528173472617917,80,1,77,1
48,5,26,1,val_loss,0.6855888962745667,0.6855888962745667,136,24,17,,,0.690780217928854,0.5125,0.5063291139240507,0.5094339622641509,1.0,0.012658227848101266,0.675,0.35000000000000003,0.6158774808563837,81,1,78,0
49,5,133,108,val_loss,0.6719874739646912,0.6719874739646912,136,24,17,,,0.6482047339971707,0.6375,0.6365057040162525,0.6236559139784946,0.7160493827160493,0.5569620253164557,0.6666666666666666,0.634703196347032,0.7052664478824817,58,44,35,23
50,5,26,1,val_loss,0.6950759291648865,0.6950759291648865,136,24,17,,,0.6936684418816815,0.50625,0.5006250976715112,0.506578947368421,0.9506172839506173,0.05063291139240506,0.6609442060085837,0.37644911449854473,0.48960775121112676,77,4,75,4
