fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
37,4,40,15,val_loss,0.6609872579574585,0.6609872579574585,140,25,18,0.8433734939759037,1.2280701754385965,0.6332570803752736,0.6727272727272727,0.6631130063965884,0.5942028985507246,0.6119402985074627,0.7142857142857143,0.6029411764705882,0.6622953305033353,0.7214438014011575,41,70,28,26
38,4,58,33,val_loss,0.6065595149993896,0.6065595149993896,140,25,18,0.8433734939759037,1.2280701754385965,0.5025051775521344,0.7393939393939394,0.7263173926286932,0.6875,0.6567164179104478,0.7959183673469388,0.6717557251908397,0.7278376615903948,0.8266829119707585,44,78,20,23
39,4,43,18,val_loss,0.6516677737236023,0.6516677737236023,140,25,18,0.8433734939759037,1.2280701754385965,0.6114165758553602,0.7090909090909091,0.7055284800487359,0.6301369863013698,0.6865671641791045,0.7244897959183674,0.6571428571428571,0.7022556390977444,0.7593664331404203,46,71,27,21
40,4,26,1,val_loss,0.703846275806427,0.703846275806427,140,25,18,0.8433734939759037,1.2280701754385965,0.6955743167228016,0.4909090909090909,0.4651995126408772,0.36065573770491804,0.3283582089552239,0.6020408163265306,0.34375,0.46395420792079206,0.4584221748400853,22,59,39,45
41,5,26,1,val_loss,0.6832494139671326,0.6832494139671326,139,25,19,0.8373493975903614,1.2410714285714286,0.6821698775801809,0.6219512195121951,0.5327767470624614,0.8333333333333334,0.07575757575757576,0.9897959183673469,0.1388888888888889,0.4483506944444444,0.4550092764378479,5,97,1,61
42,5,51,26,val_loss,0.653215229511261,0.653215229511261,139,25,19,0.8373493975903614,1.2410714285714286,0.5380662009292827,0.7195121951219512,0.7084106369820655,0.6515151515151515,0.6515151515151515,0.7653061224489796,0.6515151515151515,0.7084106369820655,0.8002473716759432,43,75,23,23
43,5,26,1,val_loss,0.7167039513587952,0.7167039513587952,139,25,19,0.8373493975903614,1.2410714285714286,0.6966140307041814,0.4573170731707317,0.4618119975262832,0.367816091954023,0.48484848484848486,0.4387755102040816,0.41830065359477125,0.4548646125116713,0.4627396413110698,32,43,55,34
44,5,26,1,val_loss,0.6690836548805237,0.6690836548805237,140,25,18,0.8333333333333334,1.25,0.6731501424118495,0.6,0.5,0.0,0.0,1.0,0.0,0.375,0.5362718089990817,0,99,0,66
45,5,49,24,val_loss,0.6107271313667297,0.6107271313667297,140,25,18,0.8433734939759037,1.2280701754385965,0.5473700901429952,0.7454545454545455,0.7455833079500458,0.6666666666666666,0.746268656716418,0.7448979591836735,0.704225352112676,0.7404105483967636,0.8039902528175449,50,73,25,17
46,5,42,17,val_loss,0.6869367361068726,0.6869367361068726,140,25,18,0.8433734939759037,1.2280701754385965,0.6341953382015139,0.6606060606060606,0.6458269875114224,0.5846153846153846,0.5671641791044776,0.7244897959183674,0.5757575757575758,0.6464646464646464,0.7168748096253427,38,71,27,29
47,5,45,20,val_loss,0.6541172862052917,0.6541172862052917,140,25,18,0.8433734939759037,1.2280701754385965,0.597808599413157,0.7212121212121212,0.7228144989339019,0.6363636363636364,0.7313432835820896,0.7142857142857143,0.6805555555555556,0.7166218637992832,0.7779469996954006,49,70,28,18
48,5,69,44,val_loss,0.568597674369812,0.568597674369812,140,25,18,0.8433734939759037,1.2280701754385965,0.4759812913509775,0.7454545454545455,0.7479439537008834,0.6623376623376623,0.7611940298507462,0.7346938775510204,0.7083333333333334,0.741263440860215,0.8638440450807189,51,72,26,16
49,5,52,27,val_loss,0.6828861832618713,0.6828861832618713,140,25,18,0.8433734939759037,1.2280701754385965,0.5961027652573399,0.6606060606060606,0.6434663417605848,0.5873015873015873,0.5522388059701493,0.7346938775510204,0.5692307692307692,0.6446153846153846,0.7761194029850746,37,72,26,30
50,5,40,15,val_loss,0.7062603831291199,0.7062603831291199,140,25,18,0.8433734939759037,1.2280701754385965,0.659025485525149,0.6424242424242425,0.6399634480657934,0.5526315789473685,0.6268656716417911,0.6530612244897959,0.5874125874125874,0.6359522830111065,0.6970758452634784,42,64,34,25
