fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
41,5,300,300,val_loss,1.9910374879837036,1.9910374879837036,135,24,18,,,0.5735199387580602,0.7610062893081762,0.7632953466286799,0.8524590163934426,0.6419753086419753,0.8846153846153846,0.7323943661971831,0.7582426376440461,0.8393478949034503,52,69,9,29
42,5,300,298,val_loss,2.1762681007385254,2.1762681007385254,135,24,18,,,0.46620447739517334,0.8238993710691824,0.8245489078822412,0.8533333333333334,0.7901234567901234,0.8589743589743589,0.8205128205128205,0.8238366571699904,0.8996517885406775,64,67,11,17
43,5,300,300,val_loss,1.4891859292984009,1.4891859292984009,135,24,18,,,0.5401504603766094,0.8113207547169812,0.813627730294397,0.9180327868852459,0.691358024691358,0.9358974358974359,0.7887323943661971,0.8091389244558258,0.9281418170307059,56,73,5,25
44,5,300,300,val_loss,2.0633349418640137,2.0633349418640137,135,24,18,,,0.5593033757408385,0.7610062893081762,0.758309591642925,0.7087378640776699,0.9012345679012346,0.6153846153846154,0.7934782608695652,0.7549480856586632,0.8338081671415004,73,48,30,8
45,5,300,300,val_loss,2.0235087871551514,2.0235087871551514,135,24,18,,,0.4614372688965602,0.8490566037735849,0.8480531813865146,0.8202247191011236,0.9012345679012346,0.7948717948717948,0.8588235294117647,0.8483306836248012,0.9081987970876859,73,62,16,8
46,5,194,169,val_loss,2.6019182205200195,2.6019182205200195,135,24,18,,,0.5844742542455642,0.710691823899371,0.7084520417853751,0.6767676767676768,0.8271604938271605,0.5897435897435898,0.7444444444444445,0.7055555555555555,0.8192465970243747,67,46,32,14
47,5,300,300,val_loss,1.7212527990341187,1.7212527990341187,135,24,18,,,0.5163375749205188,0.8301886792452831,0.828584995251662,0.7872340425531915,0.9135802469135802,0.7435897435897436,0.8457142857142858,0.8284515484515484,0.9192782526115859,74,58,20,7
48,5,300,293,val_loss,2.160029172897339,2.160029172897339,136,24,17,,,0.5362280911728845,0.775,0.7748085638380997,0.7710843373493976,0.7901234567901234,0.759493670886076,0.7804878048780488,0.7748592870544091,0.8556024378809188,64,60,19,17
49,5,300,300,val_loss,1.817334771156311,1.817334771156311,136,24,17,,,0.5074241009224253,0.78125,0.7830129707766839,0.896551724137931,0.6419753086419753,0.9240506329113924,0.7482014388489209,0.7774156365515323,0.909204563213002,52,73,6,29
50,5,300,300,val_loss,1.9821993112564087,1.9821993112564087,136,24,17,,,0.5549009502321065,0.73125,0.7326926082200343,0.8064516129032258,0.6172839506172839,0.8481012658227848,0.6993006993006993,0.7281814230966773,0.8352867635568058,50,67,12,31
