fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
21,3,300,300,val_loss,1.3716715574264526,1.3716715574264526,139,25,19,0.8373493975903614,1.2410714285714286,0.2037418258232748,0.9329268292682927,0.9265615337043909,0.9365079365079365,0.8939393939393939,0.9591836734693877,0.9147286821705426,0.9297261501304974,0.9882498453927026,59,94,4,7
22,3,300,295,val_loss,1.0382957458496094,1.0382957458496094,139,25,19,0.8373493975903614,1.2410714285714286,0.30843665960629324,0.9573170731707317,0.949443413729128,0.9836065573770492,0.9090909090909091,0.9897959183673469,0.9448818897637795,0.9550280095585066,0.9774273345701918,60,97,1,6
23,3,148,123,val_loss,1.8150845766067505,1.8150845766067505,139,25,19,0.8373493975903614,1.2410714285714286,0.25535673641137535,0.926829268292683,0.9288806431663574,0.8857142857142857,0.9393939393939394,0.9183673469387755,0.9117647058823529,0.9246323529411764,0.9904143475572047,62,90,8,4
24,3,300,300,val_loss,1.5162439346313477,1.5162439346313477,140,25,18,0.8333333333333334,1.25,0.19868456696223466,0.9393939393939394,0.9393939393939394,0.9117647058823529,0.9393939393939394,0.9393939393939394,0.9253731343283582,0.9371763630825465,0.9915824915824916,62,93,6,4
25,3,300,296,val_loss,1.2893986701965332,1.2893986701965332,140,25,18,0.8433734939759037,1.2280701754385965,0.20794647624273024,0.9515151515151515,0.9568230277185501,0.9041095890410958,0.9850746268656716,0.9285714285714286,0.9428571428571428,0.9503759398496241,0.9943649101431618,66,91,7,1
26,3,300,299,val_loss,1.0264394283294678,1.0264394283294678,140,25,18,0.8433734939759037,1.2280701754385965,0.2930056490290205,0.9454545454545454,0.942278403898873,0.9393939393939394,0.9253731343283582,0.9591836734693877,0.9323308270676691,0.9433227739399259,0.9838562290587876,62,94,4,5
27,3,300,300,val_loss,1.346947431564331,1.346947431564331,140,25,18,0.8433734939759037,1.2280701754385965,0.20612059824827922,0.9454545454545454,0.9469996954005483,0.9142857142857143,0.9552238805970149,0.9387755102040817,0.9343065693430657,0.9438372224953671,0.9782211392019494,64,92,6,3
28,3,300,300,val_loss,1.4966305494308472,1.4966305494308472,140,25,18,0.8433734939759037,1.2280701754385965,0.21258043060783788,0.9515151515151515,0.9450197989643618,0.9682539682539683,0.9104477611940298,0.9795918367346939,0.9384615384615385,0.9492307692307692,0.96603716113311,61,96,2,6
29,3,71,46,val_loss,2.084493637084961,2.084493637084961,140,25,18,0.8433734939759037,1.2280701754385965,0.516903064202578,0.8121212121212121,0.8111483399329882,0.75,0.8059701492537313,0.8163265306122449,0.7769784172661871,0.8073373761723606,0.8735912275357904,54,80,18,13
30,3,300,300,val_loss,1.201500654220581,1.201500654220581,140,25,18,0.8433734939759037,1.2280701754385965,0.27584905531324494,0.9515151515151515,0.9568230277185501,0.9041095890410958,0.9850746268656716,0.9285714285714286,0.9428571428571428,0.9503759398496241,0.9897959183673469,66,91,7,1
