fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
22,3,300,300,val_loss,1.5533910989761353,1.5533910989761353,50,9,7,0.8620689655172413,1.1904761904761905,0.6247021972128831,0.7796610169491526,0.7770588235294118,0.7307692307692307,0.76,0.7941176470588235,0.7450980392156863,0.7755340942347089,0.8105882352941177,19,27,7,6
23,3,300,300,val_loss,1.7342826128005981,1.7342826128005981,50,9,7,0.8620689655172413,1.1904761904761905,0.5775755868129921,0.847457627118644,0.8358823529411765,0.8636363636363636,0.76,0.9117647058823529,0.8085106382978723,0.8408750374587952,0.851764705882353,19,31,3,6
24,3,300,300,val_loss,1.7487659454345703,1.7487659454345703,50,9,7,0.8620689655172413,1.1904761904761905,0.5737696131725362,0.7288135593220338,0.7541176470588236,0.6216216216216216,0.92,0.5882352941176471,0.7419354838709677,0.728110599078341,0.8529411764705882,23,20,14,2
25,3,300,300,val_loss,1.716489315032959,1.716489315032959,50,9,7,0.8620689655172413,1.1904761904761905,0.6034365314320393,0.6779661016949152,0.6941176470588235,0.5882352941176471,0.8,0.5882352941176471,0.6779661016949152,0.6779661016949152,0.8588235294117647,20,20,14,5
26,3,300,300,val_loss,1.6585006713867188,1.6585006713867188,50,9,7,0.8620689655172413,1.1904761904761905,0.6376986889481381,0.6779661016949152,0.6729411764705883,0.6153846153846154,0.64,0.7058823529411765,0.6274509803921569,0.671934445419959,0.7494117647058824,16,24,10,9
27,3,26,1,val_loss,1.9705049991607666,1.9705049991607666,51,9,6,0.85,1.2142857142857142,0.6745219818123935,0.6,0.56,0.5333333333333333,0.32,0.8,0.4,0.55,0.6125714285714287,8,28,7,17
28,3,300,300,val_loss,1.800310730934143,1.800310730934143,51,9,6,0.85,1.2142857142857142,0.541312987302139,0.7666666666666667,0.7771428571428571,0.6774193548387096,0.84,0.7142857142857143,0.75,0.765625,0.848,21,25,10,4
29,3,300,300,val_loss,1.6730197668075562,1.6730197668075562,51,9,6,0.8793103448275862,1.1590909090909092,0.5931378465889493,0.7666666666666667,0.7669683257918551,0.7142857142857143,0.7692307692307693,0.7647058823529411,0.7407407407407407,0.7643097643097643,0.8133484162895928,20,26,8,6
30,3,300,300,val_loss,1.6240054368972778,1.6240054368972778,51,9,6,0.8793103448275862,1.1590909090909092,0.5668980974124191,0.7833333333333333,0.7816742081447964,0.7407407407407407,0.7692307692307693,0.7941176470588235,0.7547169811320755,0.7803435651929034,0.8585972850678734,20,27,7,6
31,4,300,300,val_loss,1.651270866394043,1.651270866394043,50,9,7,0.8620689655172413,1.1904761904761905,0.6130136454167207,0.7457627118644068,0.7476470588235294,0.6785714285714286,0.76,0.7352941176470589,0.7169811320754716,0.7431059506531205,0.8188235294117647,19,25,9,6
32,4,300,297,val_loss,1.553282380104065,1.553282380104065,50,9,7,0.8620689655172413,1.1904761904761905,0.5424297000521856,0.8305084745762712,0.8211764705882353,0.8260869565217391,0.76,0.8823529411764706,0.7916666666666666,0.8244047619047619,0.8894117647058823,19,30,4,6
33,4,300,300,val_loss,1.5567903518676758,1.5567903518676758,50,9,7,0.8620689655172413,1.1904761904761905,0.6037991228942132,0.7288135593220338,0.7276470588235294,0.6666666666666666,0.72,0.7352941176470589,0.6923076923076923,0.7249417249417249,0.8011764705882353,18,25,9,7
34,4,292,267,val_loss,1.7398749589920044,1.7398749589920044,50,9,7,0.8620689655172413,1.1904761904761905,0.6273152733061773,0.711864406779661,0.6970588235294117,0.6818181818181818,0.6,0.7941176470588235,0.6382978723404256,0.6994306263110579,0.7999999999999999,15,27,7,10
35,4,300,300,val_loss,1.7045568227767944,1.7045568227767944,50,9,7,0.8620689655172413,1.1904761904761905,0.6171867429241705,0.6949152542372882,0.6929411764705883,0.6296296296296297,0.68,0.7058823529411765,0.6538461538461539,0.6905594405594406,0.8211764705882353,17,24,10,8
