fold,repeat,epoch,loss,inner_val_loss,accuracy,inner_val_accuracy
4,1,47,0.028797168284654617,1.2241020202636719,1.0,0.5416666865348816
4,1,48,0.021038776263594627,1.300628423690796,1.0,0.5416666865348816
4,1,49,0.0172649547457695,1.3929152488708496,1.0,0.5416666865348816
4,1,50,0.015368230640888214,1.3677186965942383,1.0,0.5833333134651184
4,1,51,0.013413527049124241,1.410248875617981,1.0,0.5833333134651184
4,1,52,0.012176811695098877,1.4150471687316895,1.0,0.5833333134651184
4,1,53,0.010943952947854996,1.4484171867370605,1.0,0.5833333134651184
4,1,54,0.010067595168948174,1.4622182846069336,1.0,0.5416666865348816
4,1,55,0.009215891361236572,1.489311695098877,1.0,0.5416666865348816
4,1,56,0.008558588102459908,1.5067592859268188,1.0,0.5416666865348816
4,1,57,0.00794081762433052,1.530207633972168,1.0,0.5416666865348816
4,1,58,0.007431638892740011,1.5490436553955078,1.0,0.5833333134651184
4,1,59,0.006965157110244036,1.5699836015701294,1.0,0.5833333134651184
4,1,60,0.006561326794326305,1.5890921354293823,1.0,0.5833333134651184
4,1,61,0.006195710506290197,1.6084400415420532,1.0,0.5833333134651184
4,1,62,0.005869411863386631,1.6271079778671265,1.0,0.5833333134651184
4,1,63,0.005573717411607504,1.6453977823257446,1.0,0.5833333134651184
4,1,64,0.005305285099893808,1.6632823944091797,1.0,0.5416666865348816
4,1,65,0.0050601777620613575,1.6807142496109009,1.0,0.5416666865348816
4,1,66,0.0048352982848882675,1.6977591514587402,1.0,0.5416666865348816
4,1,67,0.004628154914826155,1.7144007682800293,1.0,0.5416666865348816
4,1,68,0.004436565563082695,1.7306705713272095,1.0,0.5416666865348816
4,1,69,0.004258747678250074,1.7465862035751343,1.0,0.5416666865348816
4,1,70,0.0040931799449026585,1.7621688842773438,1.0,0.5416666865348816
4,1,71,0.003938575740903616,1.7774397134780884,1.0,0.5416666865348816
4,1,72,0.0037938382010906935,1.7924176454544067,1.0,0.5416666865348816
4,1,73,0.0036580211017280817,1.8071216344833374,1.0,0.5416666865348816
4,1,74,0.003530309535562992,1.821568489074707,1.0,0.5416666865348816
4,1,75,0.003409989643841982,1.8357725143432617,1.0,0.5416666865348816
4,1,76,0.003296435810625553,1.8497471809387207,1.0,0.5416666865348816
4,1,77,0.003189096227288246,1.8635059595108032,1.0,0.5416666865348816
4,1,78,0.003087479854002595,1.8770583868026733,1.0,0.5416666865348816
4,1,79,0.0029911461751908064,1.8904155492782593,1.0,0.5416666865348816
4,1,80,0.0028997045010328293,1.9035848379135132,1.0,0.5416666865348816
4,1,81,0.002812799299135804,1.9165741205215454,1.0,0.5416666865348816
4,1,82,0.002730111125856638,1.929391860961914,1.0,0.5416666865348816
4,1,83,0.002651349175721407,1.9420446157455444,1.0,0.5416666865348816
4,1,84,0.0025762508157640696,1.954537034034729,1.0,0.5416666865348816
4,1,85,0.0025045746006071568,1.9668760299682617,1.0,0.5416666865348816
4,1,86,0.002436100970953703,1.9790644645690918,1.0,0.5416666865348816
4,1,87,0.002370629459619522,1.9911082983016968,1.0,0.5416666865348816
4,1,88,0.002307973336428404,2.0030112266540527,1.0,0.5416666865348816
4,1,89,0.002247964031994343,2.0147781372070312,1.0,0.5416666865348816
4,1,90,0.00219044485129416,2.0264110565185547,1.0,0.5416666865348816
4,1,91,0.0021352709736675024,2.037916421890259,1.0,0.5416666865348816
4,1,92,0.0020823082886636257,2.049297571182251,1.0,0.5416666865348816
4,1,93,0.002031434327363968,2.060556411743164,1.0,0.5416666865348816
4,1,94,0.001982533372938633,2.071699857711792,1.0,0.5416666865348816
4,1,95,0.001935499021783471,2.0827267169952393,1.0,0.5416666865348816
4,1,96,0.0018902337178587914,2.0936429500579834,1.0,0.5416666865348816
4,1,97,0.0018466438632458448,2.104451894760132,1.0,0.5416666865348816
4,1,98,0.0018046429613605142,2.115158796310425,1.0,0.5416666865348816
4,1,99,0.0017641524318605661,2.125762939453125,1.0,0.5416666865348816
4,1,100,0.0017250962555408478,2.1362709999084473,1.0,0.5416666865348816
4,1,101,0.0016874048160389066,2.1466829776763916,1.0,0.5
4,1,102,0.0016510117566213012,2.1570050716400146,1.0,0.5
4,1,103,0.0016158557264134288,2.1672370433807373,1.0,0.5
4,1,104,0.0015818787505850196,2.1773841381073,1.0,0.5
4,1,105,0.0015490255318582058,2.1874494552612305,1.0,0.5
4,1,106,0.0015172453131526709,2.197434663772583,1.0,0.5
4,1,107,0.0014864898985251784,2.2073419094085693,1.0,0.5
4,1,108,0.0014567130710929632,2.217175245285034,1.0,0.5
4,1,109,0.0014278714079409838,2.2269363403320312,1.0,0.5
4,1,110,0.001399924629367888,2.2366268634796143,1.0,0.5
4,1,111,0.0013728333869948983,2.2462501525878906,1.0,0.5
4,1,112,0.0013465614756569266,2.2558066844940186,1.0,0.5
4,1,113,0.0013210739707574248,2.2652976512908936,1.0,0.5
4,1,114,0.0012963375775143504,2.274726152420044,1.0,0.5
4,1,115,0.001272320980206132,2.2840914726257324,1.0,0.5
4,1,116,0.0012489942600950599,2.2933974266052246,1.0,0.5
4,1,117,0.0012263297103345394,2.302643060684204,1.0,0.5
5,1,1,0.6894849538803101,0.6878471374511719,0.5259259343147278,0.4583333432674408
5,1,2,0.6806486248970032,0.6853897571563721,0.5703703761100769,0.5
5,1,3,0.6743977665901184,0.6833003163337708,0.6000000238418579,0.5416666865348816
5,1,4,0.6682502627372742,0.681427001953125,0.6222222447395325,0.5833333134651184
5,1,5,0.6617808938026428,0.6797540783882141,0.6296296119689941,0.625
5,1,6,0.6546640992164612,0.6783042550086975,0.614814817905426,0.5833333134651184
5,1,7,0.6464797258377075,0.6771383285522461,0.6296296119689941,0.5833333134651184
5,1,8,0.6366000175476074,0.6764035224914551,0.6296296119689941,0.5833333134651184
5,1,9,0.6240502595901489,0.6764792799949646,0.6592592597007751,0.5833333134651184
5,1,10,0.6074771881103516,0.6785690188407898,0.7037037014961243,0.5833333134651184
5,1,11,0.5862312316894531,0.6869613528251648,0.7185184955596924,0.625
5,1,12,0.5641917586326599,0.7065635323524475,0.7185184955596924,0.6666666865348816
5,1,13,0.5435214638710022,0.7290143966674805,0.7333333492279053,0.6666666865348816
5,1,14,0.5187053680419922,0.7578842639923096,0.7629629373550415,0.5833333134651184
5,1,15,0.4932110905647278,0.7971331477165222,0.7925925850868225,0.5833333134651184
5,1,16,0.4661343991756439,0.8463559150695801,0.8074073791503906,0.5833333134651184
5,1,17,0.4345723092556,0.9117714762687683,0.8074073791503906,0.5416666865348816
5,1,18,0.39835789799690247,0.9981042742729187,0.8370370268821716,0.5
5,1,19,0.35934966802597046,1.0961638689041138,0.8518518805503845,0.5
5,1,20,0.31835389137268066,1.202357530593872,0.8888888955116272,0.5
5,1,21,0.2862247824668884,1.2771228551864624,0.8962963223457336,0.5416666865348816
5,1,22,0.25840118527412415,1.401957631111145,0.8962963223457336,0.5416666865348816
5,1,23,0.30833467841148376,1.4510713815689087,0.8518518805503845,0.5
5,1,24,0.32543206214904785,1.1862143278121948,0.8666666746139526,0.5
5,1,25,0.2576853632926941,0.9916628003120422,0.8666666746139526,0.4583333432674408
5,1,26,0.21017958223819733,1.1406399011611938,0.9259259104728699,0.5833333134651184
5,1,27,0.17679549753665924,1.3058009147644043,0.9407407641410828,0.5416666865348816
5,1,28,0.14647629857063293,1.3734575510025024,0.9555555582046509,0.5416666865348816
5,1,29,0.12378910183906555,1.3875055313110352,0.970370352268219,0.4583333432674408
5,1,30,0.10404855012893677,1.5116702318191528,0.9629629850387573,0.5416666865348816
5,1,31,0.08283711969852448,1.642082691192627,0.9777777791023254,0.5416666865348816
5,1,32,0.06843160837888718,1.7214398384094238,0.9777777791023254,0.4166666567325592
5,1,33,0.05213036388158798,1.7964893579483032,0.9925925731658936,0.4166666567325592
5,1,34,0.039436426013708115,1.9047895669937134,0.9925925731658936,0.4166666567325592
5,1,35,0.03315276280045509,2.0046684741973877,1.0,0.4166666567325592
5,1,36,0.09840662777423859,2.15999436378479,0.9777777791023254,0.5
5,1,37,0.16443580389022827,1.7191380262374878,0.970370352268219,0.5416666865348816
5,1,38,0.07741616666316986,1.9048256874084473,0.970370352268219,0.5416666865348816
5,1,39,0.0699688121676445,1.821255087852478,0.9851852059364319,0.4583333432674408
5,1,40,0.0781479999423027,1.4328197240829468,0.9851852059364319,0.5416666865348816
5,1,41,0.050183482468128204,1.6359974145889282,1.0,0.5
5,1,42,0.029098939150571823,1.6929149627685547,1.0,0.5
5,1,43,0.021474475041031837,1.7770113945007324,1.0,0.4583333432674408
5,1,44,0.017786668613553047,1.8589051961898804,1.0,0.4583333432674408
5,1,45,0.015270918607711792,1.9325470924377441,1.0,0.4583333432674408
5,1,46,0.013389771804213524,2.0079123973846436,1.0,0.4166666567325592
5,1,47,0.011944220401346684,2.0691912174224854,1.0,0.4166666567325592
5,1,48,0.010797305032610893,2.1282920837402344,1.0,0.4166666567325592
5,1,49,0.009863086976110935,2.183032274246216,1.0,0.4166666567325592
5,1,50,0.009084634482860565,2.233959913253784,1.0,0.4166666567325592
5,1,51,0.008424078114330769,2.2817273139953613,1.0,0.375
5,1,52,0.007854974828660488,2.3264575004577637,1.0,0.375
5,1,53,0.007358533330261707,2.3684351444244385,1.0,0.375
5,1,54,0.006920828949660063,2.407935380935669,1.0,0.375
5,1,55,0.006531370338052511,2.445218563079834,1.0,0.375
5,1,56,0.006182149983942509,2.480544328689575,1.0,0.375
5,1,57,0.00586690753698349,2.514147996902466,1.0,0.375
5,1,58,0.0055806622840464115,2.546236753463745,1.0,0.375
5,1,59,0.005319392308592796,2.5769875049591064,1.0,0.375
5,1,60,0.005079802591353655,2.6065502166748047,1.0,0.375
5,1,61,0.0048591685481369495,2.635049819946289,1.0,0.375
5,1,62,0.004655212629586458,2.6625893115997314,1.0,0.375
5,1,63,0.004466028418391943,2.6892518997192383,1.0,0.375
5,1,64,0.004289997275918722,2.7151105403900146,1.0,0.375
5,1,65,0.004125745967030525,2.7402238845825195,1.0,0.375
5,1,66,0.003972101025283337,2.764643907546997,1.0,0.375
5,1,67,0.003828047774732113,2.788414239883423,1.0,0.375
5,1,68,0.0036927072796970606,2.8115742206573486,1.0,0.375
5,1,69,0.003565311897546053,2.8341550827026367,1.0,0.375
5,1,70,0.003445184091106057,2.8561880588531494,1.0,0.375
5,1,71,0.003331726184114814,2.8776986598968506,1.0,0.375
5,1,72,0.003224403830245137,2.898710250854492,1.0,0.375
5,1,73,0.0031227427534759045,2.9192450046539307,1.0,0.375
5,1,74,0.0030263145454227924,2.9393224716186523,1.0,0.375
5,1,75,0.002934733871370554,2.9589602947235107,1.0,0.375
5,1,76,0.002847654279321432,2.9781739711761475,1.0,0.375
5,1,77,0.0027647593524307013,2.996980667114258,1.0,0.375
5,1,78,0.002685762709006667,3.015394449234009,1.0,0.375
5,1,79,0.002610403811559081,3.033428907394409,1.0,0.375
5,1,80,0.002538443775847554,3.051096200942993,1.0,0.375
5,1,81,0.002469665138050914,3.0684099197387695,1.0,0.375
5,1,82,0.002403867430984974,3.0853798389434814,1.0,0.375
5,1,83,0.0023408676497638226,3.102017641067505,1.0,0.375
5,1,84,0.002280496759340167,3.118333578109741,1.0,0.4166666567325592
5,1,85,0.0022225992288440466,3.1343374252319336,1.0,0.4166666567325592
5,1,86,0.002167031168937683,3.150036096572876,1.0,0.4166666567325592
5,1,87,0.0021136594004929066,3.165440797805786,1.0,0.4166666567325592
5,1,88,0.0020623612217605114,3.1805598735809326,1.0,0.4166666567325592
5,1,89,0.00201302208006382,3.1954002380371094,1.0,0.4166666567325592
5,1,90,0.0019655360374599695,3.209970474243164,1.0,0.4166666567325592
5,1,91,0.001919805072247982,3.2242767810821533,1.0,0.4166666567325592
5,1,92,0.0018757360521703959,3.238327741622925,1.0,0.4166666567325592
5,1,93,0.001833244226872921,3.252126693725586,1.0,0.4166666567325592
5,1,94,0.0017922503175213933,3.2656822204589844,1.0,0.4166666567325592
5,1,95,0.0017526784213259816,3.2790002822875977,1.0,0.4166666567325592
5,1,96,0.0017144599696621299,3.292086601257324,1.0,0.4166666567325592
5,1,97,0.001677528489381075,3.304945707321167,1.0,0.4166666567325592
5,1,98,0.0016418228624388576,3.3175840377807617,1.0,0.4166666567325592
5,1,99,0.0016072856960818172,3.3300065994262695,1.0,0.4166666567325592
5,1,100,0.0015738634392619133,3.342217445373535,1.0,0.4166666567325592
5,1,101,0.0015415041707456112,3.354222297668457,1.0,0.4166666567325592
5,1,102,0.0015101612079888582,3.3660247325897217,1.0,0.4166666567325592
5,1,103,0.0014797887997701764,3.377629518508911,1.0,0.4166666567325592
5,1,104,0.0014503452694043517,3.38904070854187,1.0,0.4166666567325592
5,1,105,0.001421789638698101,3.400261878967285,1.0,0.4166666567325592
5,1,106,0.0013940846547484398,3.411299705505371,1.0,0.4166666567325592
5,1,107,0.001367194694466889,3.4221534729003906,1.0,0.4166666567325592
5,1,108,0.001341085648164153,3.4328296184539795,1.0,0.4166666567325592
6,1,1,0.6992360353469849,0.6786640286445618,0.46666666865348816,0.5833333134651184
6,1,2,0.6897796392440796,0.6776993870735168,0.5111111402511597,0.5416666865348816
6,1,3,0.6833131313323975,0.6771644949913025,0.5555555820465088,0.5
6,1,4,0.6771703958511353,0.6764969825744629,0.6296296119689941,0.5
6,1,5,0.6707966923713684,0.6757223010063171,0.644444465637207,0.5
6,1,6,0.6640130281448364,0.674968421459198,0.6518518328666687,0.4583333432674408
6,1,7,0.6566106677055359,0.6743507385253906,0.6666666865348816,0.4583333432674408
6,1,8,0.6482698321342468,0.674064576625824,0.6740740537643433,0.4583333432674408
6,1,9,0.6385412216186523,0.6745778918266296,0.7037037014961243,0.5
6,1,10,0.6268653869628906,0.6770148277282715,0.7037037014961243,0.5416666865348816
6,1,11,0.6128308176994324,0.6836884617805481,0.6740740537643433,0.5833333134651184
6,1,12,0.5970146059989929,0.697178840637207,0.6666666865348816,0.5416666865348816
6,1,13,0.5811258554458618,0.715627908706665,0.6740740537643433,0.5416666865348816
6,1,14,0.5646793246269226,0.7347445487976074,0.6962962746620178,0.5
6,1,15,0.5447165369987488,0.7567358016967773,0.7259259223937988,0.5
6,1,16,0.5204399228096008,0.7831645607948303,0.7555555701255798,0.5416666865348816
6,1,17,0.4929717481136322,0.8033843040466309,0.7925925850868225,0.5416666865348816
6,1,18,0.4645984172821045,0.8050040602684021,0.8074073791503906,0.5
6,1,19,0.4341921806335449,0.8074396252632141,0.8370370268821716,0.5
6,1,20,0.39502212405204773,0.8318305015563965,0.8592592477798462,0.5
6,1,21,0.3463357388973236,0.874715268611908,0.8888888955116272,0.4583333432674408
6,1,22,0.29765039682388306,0.9607105851173401,0.9111111164093018,0.5833333134651184
6,1,23,0.2953747808933258,0.8146836161613464,0.8888888955116272,0.5833333134651184
6,1,24,0.2477394938468933,0.8346813321113586,0.9037036895751953,0.6666666865348816
6,1,25,0.2560913860797882,1.101892352104187,0.9037036895751953,0.5416666865348816
6,1,26,0.3193467855453491,1.3018798828125,0.8592592477798462,0.5833333134651184
6,1,27,0.42893335223197937,1.3331433534622192,0.800000011920929,0.5833333134651184
6,1,28,0.3663443922996521,0.819901168346405,0.8296296000480652,0.5833333134651184
6,1,29,0.19127586483955383,1.1369818449020386,0.970370352268219,0.5833333134651184
6,1,30,0.16462086141109467,1.2073907852172852,0.9555555582046509,0.5833333134651184
6,1,31,0.13771913945674896,1.222273349761963,0.970370352268219,0.5833333134651184
6,1,32,0.10947711020708084,1.2819318771362305,0.970370352268219,0.5833333134651184
6,1,33,0.09103240072727203,1.3516303300857544,0.9777777791023254,0.5833333134651184
6,1,34,0.07808638364076614,1.3912887573242188,0.9777777791023254,0.5833333134651184
6,1,35,0.06362453103065491,1.420586109161377,0.9925925731658936,0.5833333134651184
6,1,36,0.051765769720077515,1.433187484741211,0.9925925731658936,0.5833333134651184
6,1,37,0.04336787387728691,1.4486340284347534,0.9925925731658936,0.5833333134651184
6,1,38,0.03652956336736679,1.4687210321426392,0.9925925731658936,0.625
6,1,39,0.03130541369318962,1.4873007535934448,1.0,0.625
6,1,40,0.027115806937217712,1.5049346685409546,1.0,0.625
6,1,41,0.023639079183340073,1.5212384462356567,1.0,0.625
6,1,42,0.020802529528737068,1.5364755392074585,1.0,0.625
6,1,43,0.018462160602211952,1.5513485670089722,1.0,0.625
6,1,44,0.01652972772717476,1.5656161308288574,1.0,0.625
6,1,45,0.014922228641808033,1.5794614553451538,1.0,0.625
6,1,46,0.013575240038335323,1.5932272672653198,1.0,0.625
6,1,47,0.01243660319596529,1.607100009918213,1.0,0.625
6,1,48,0.011464284732937813,1.6212377548217773,1.0,0.625
6,1,49,0.010625176131725311,1.63566255569458,1.0,0.625
6,1,50,0.009893184527754784,1.6502948999404907,1.0,0.625
6,1,51,0.009248348884284496,1.66502845287323,1.0,0.625
6,1,52,0.00867541041225195,1.6797772645950317,1.0,0.625
6,1,53,0.008162611164152622,1.6944894790649414,1.0,0.625
6,1,54,0.007700701244175434,1.7091387510299683,1.0,0.625
6,1,55,0.007282300852239132,1.7237073183059692,1.0,0.625
6,1,56,0.006901448126882315,1.738181233406067,1.0,0.5833333134651184
6,1,57,0.0065532648004591465,1.7525426149368286,1.0,0.5833333134651184
6,1,58,0.006233725231140852,1.7667756080627441,1.0,0.5833333134651184
6,1,59,0.005939464084804058,1.7808648347854614,1.0,0.5833333134651184
6,1,60,0.005667639430612326,1.7947949171066284,1.0,0.5833333134651184
6,1,61,0.005415832623839378,1.8085556030273438,1.0,0.5833333134651184
6,1,62,0.005181965883821249,1.8221336603164673,1.0,0.5833333134651184
6,1,63,0.004964246414601803,1.835519790649414,1.0,0.5833333134651184
6,1,64,0.004761106334626675,1.8487039804458618,1.0,0.5833333134651184
6,1,65,0.004571185447275639,1.861679196357727,1.0,0.5833333134651184
6,1,66,0.004393278621137142,1.87444007396698,1.0,0.5833333134651184
6,1,67,0.00422632647678256,1.8869800567626953,1.0,0.5833333134651184
6,1,68,0.0040693883784115314,1.8992949724197388,1.0,0.5833333134651184
6,1,69,0.003921627998352051,1.9113821983337402,1.0,0.5833333134651184
6,1,70,0.0037822993472218513,1.9232405424118042,1.0,0.5833333134651184
6,1,71,0.003650733269751072,1.9348697662353516,1.0,0.5833333134651184
6,1,72,0.00352632743306458,1.9462695121765137,1.0,0.5833333134651184
6,1,73,0.0034085442312061787,1.9574413299560547,1.0,0.5833333134651184
6,1,74,0.0032968914601951838,1.968387246131897,1.0,0.5833333134651184
6,1,75,0.0031909276731312275,1.9791101217269897,1.0,0.5833333134651184
6,1,76,0.003090251237154007,1.9896141290664673,1.0,0.5833333134651184
6,1,77,0.0029944947455078363,1.9999032020568848,1.0,0.5833333134651184
6,1,78,0.002903327811509371,2.009981870651245,1.0,0.5833333134651184
6,1,79,0.0028164426330477,2.0198538303375244,1.0,0.5833333134651184
6,1,80,0.002733564702793956,2.029526472091675,1.0,0.5833333134651184
6,1,81,0.002654435345903039,2.0390026569366455,1.0,0.5833333134651184
6,1,82,0.002578822197392583,2.0482900142669678,1.0,0.5833333134651184
6,1,83,0.0025065080262720585,2.0573933124542236,1.0,0.5833333134651184
6,1,84,0.0024372944608330727,2.066316843032837,1.0,0.5833333134651184
